21	1800000000	2048	7	7010
Deerpark	Sebastopol	2	2000	581
Deerpark	Chubbuck	1	120	140
Deerpark	Beloit	1	190	188
Deerpark	Greenlawn	1	120	139
Deerpark	Baywood	2	1300	489
Calabasas	Williamsport	2	1600	626
Meridianville	Meraux	1	170	118
Meridianville	Roxboro	2	1800	564
Meridianville	Alice	1	150	143
Cohoes	Granby	2	1400	636
Cohoes	Parma	2	1400	403
Wellston	Oakwood	1	170	108
Wellston	Corydon	4	15000	2673
Wellston	Guadalupe	1	170	144
Wellston	Smyrna	1	160	191
Wellston	Maumee	1	160	157
Wellston	Northlake	1	120	152
Camarillo	Larchmont	1	110	134
Gallup	Brady	2	1700	490
Gallup	Lampasas	1	150	164
Gallup	Harwinton	1	120	180
Gallup	Wauchula	1	170	171
Gallup	Titusville	2	1500	539
Gallup	Suffern	1	180	114
Gallup	Copiague	2	1700	484
Gallup	Kenilworth	1	120	110
Gallup	Cabot	2	1600	682
Ladue	Kapaa	4	17000	2834
Ladue	Soquel	1	170	152
Ladue	Sanford	2	1600	775
Ladue	Benton	1	160	121
Ladue	Crowley	2	1600	465
Ladue	Terrytown	4	11000	2484
Ladue	Gray	4	12000	2722
Ladue	Grayslake	2	1600	791
Ladue	Manhattan	2	1200	794
Scottdale	Marshalltown	4	19000	1911
Clewiston	Dartmouth	1	100	199
Clewiston	Gonzales	1	170	177
Clewiston	Albuquerque	2	1600	408
Clewiston	Larchmont	1	170	154
Clewiston	Rosenberg	2	1900	571
Clewiston	Fairbanks	2	1000	505
Clewiston	Marblehead	2	1700	414
Clewiston	Clovis	1	140	184
Milliken	Edina	1	150	132
Milliken	Kettering	1	180	118
Roscoe	Willimantic	1	150	185
Roscoe	Etowah	1	150	189
Roscoe	Fletcher	2	1200	582
Napa	Jamestown	4	19000	2359
Schlusser	Staunton	2	1300	432
Canyon	Tamiami	4	12000	2307
Canyon	Colby	4	16000	2816
Canyon	Pearland	1	190	148
Murillo	Sangaree	2	1200	501
Brunswick	Kuna	1	190	115
Crestview	Lindsay	4	12000	2203
Crestview	Hadley	2	1500	530
Crestview	Etowah	1	110	187
Crestview	Alva	7	140000	7092
Crestview	Pascoag	1	140	140
Crestview	Lewiston	1	110	137
Crestview	Kirkwood	7	140000	7397
Crestview	Roscoe	2	1300	780
Crestview	Zeeland	1	100	186
Crestview	Mahomet	2	2000	635
Crestview	Mahomet	1	160	199
Crestview	Grapevine	2	1100	584
Crestview	Bloomsburg	1	200	154
Crestview	Carterville	1	200	184
Crestview	Minden	1	120	144
Crestview	Media	1	140	182
Wyandotte	Bell	4	14000	2262
Wyandotte	Gardere	2	1600	784
Wyandotte	Winchendon	1	170	163
Joshua	Elkton	2	1800	549
Xenia	Stanwood	2	1400	418
Xenia	Merrifield	2	1800	411
Xenia	Roscoe	1	130	127
Xenia	Yorktown	1	140	144
Bellmore	Stanwood	2	1600	585
Shamong	Uniontown	2	1600	537
Shamong	Elkins	4	19000	2128
Shamong	Kennebunk	1	120	189
Shamong	Wawarsing	1	180	114
Shamong	Minden	4	20000	1936
Bayonne	Northville	1	110	113
Greenville	Lynn	1	200	148
Greenville	Lynnfield	1	160	173
Inglewood	Dunlap	2	1700	450
Inglewood	LaGrange	4	14000	1724
Kenai	Waterboro	4	12000	2354
Kenai	Manistee	4	10000	1615
Garrett	Keizer	2	2000	790
Garrett	Connell	2	1200	487
Garrett	Nyack	1	200	141
Metuchen	Gardiner	1	110	125
Bradley	Moab	1	140	143
Bradley	Guttenberg	1	110	193
Bradley	Delano	1	100	152
Bradley	Deale	1	200	198
Bradley	Homer	2	1200	675
Newmarket	Edgewater	2	1900	728
Mercedes	Bridgeville	1	190	188
Mercedes	Atkinson	1	100	135
Mercedes	Vicksburg	1	190	154
Chickasha	Chatham	1	180	112
Chickasha	Tracy	2	1100	435
Chickasha	Bangor	2	1700	508
Chickasha	Tonawanda	1	160	107
Chickasha	Montclair	2	1000	502
Bridgetown	Clewiston	1	140	195
Bridgetown	Benton	4	16000	2382
Bridgetown	Raymondville	1	190	129
Bridgetown	Saranap	1	160	151
Dumfries	Gallup	1	100	125
Gibsonville	Lenox	1	120	141
Chalco	Wellston	2	1500	712
Chalco	Walnut	2	1400	410
Chalco	Coldwater	2	1200	409
Cloquet	Wellesley	1	140	113
Cloquet	Coventry	2	1600	769
Cloquet	Chowchilla	1	110	161
Cloquet	Shreveport	2	1900	514
Cloquet	Beverly	2	1000	605
Cloquet	Albemarle	1	150	109
Groveland	Airmont	1	150	155
Norfolk	Holualoa	2	1600	652
Lakewood	Jennings	2	1800	483
Lakewood	Bergenfield	1	190	104
Lakewood	Elwood	1	100	172
Lakewood	Wrightsville	1	120	156
Lakewood	Snoqualmie	1	200	176
Lakewood	Albuquerque	1	140	130
Lakewood	Crozet	2	1400	607
Lakewood	Estelle	1	170	145
Kentfield	Newark	4	13000	1771
Kentfield	Sutherlin	2	1800	769
Kentfield	Deale	1	160	175
Kentfield	Itasca	4	13000	2499
Kentfield	Phoenixville	1	140	150
Kentfield	Harrietstown	1	120	159
Kentfield	Mercedes	2	2000	462
Milan	Malden	1	150	184
Milan	Snoqualmie	1	160	143
Milan	Middlesborough	1	120	147
Milan	Talladega	2	1000	736
Gallatin	Etowah	1	120	176
Krum	Stanford	7	140000	9032
Krum	Weirton	1	130	122
Krum	Wethersfield	2	1000	576
Catasauqua	Leominster	1	130	181
Catasauqua	Fruitvale	4	20000	2114
Catasauqua	Wrightsville	7	180000	11113
Wharton	Atlantic	1	190	111
Wharton	Roscoe	2	1900	656
Wharton	Hornell	2	1000	412
Wharton	Moab	1	180	131
Wharton	Crestview	1	110	109
Hazelwood	Saginaw	2	1400	602
Hazelwood	Greenbrier	1	160	124
Hazelwood	Freehold	2	1800	623
Hazelwood	Nutley	4	14000	2738
Winooski	Ladue	2	1900	536
Millersville	Holt	1	140	197
Millersville	Moab	2	1800	512
Millersville	Coweta	1	140	122
Bardstown	Tonawanda	4	14000	2927
Bardstown	Leander	2	1000	572
Fostoria	Stonecrest	4	19000	1600
Fostoria	Torrance	1	100	179
Westgate	Lincoln	4	19000	2510
Westgate	Midlothian	1	100	178
Westgate	Broadway	7	130000	7203
Calverton	Branford	1	180	181
Calverton	Milford	1	150	187
Calverton	Muncie	1	190	115
Calverton	Lakewood	1	120	101
Calverton	Paulden	1	190	159
Fultondale	Croton-on-Hudson	4	12000	3065
Fultondale	Granby	1	130	126
Glenpool	Lincoln	1	170	139
Glenpool	Lyndon	4	20000	1604
Glenpool	Corona	1	130	193
Glenpool	Sedalia	7	110000	10783
Glenpool	Stokesdale	1	130	150
Glenpool	Nyack	1	140	114
Glenpool	University	1	190	169
Voorhees	Lufkin	4	17000	1771
Voorhees	Santee	2	1800	464
Voorhees	Stonecrest	1	190	170
Voorhees	Pittston	1	150	143
Voorhees	Hazard	1	200	189
Voorhees	Burley	1	170	136
Voorhees	Heathcote	2	1100	685
Westbrook	Martinsburg	1	150	174
Woodway	Gettysburg	7	140000	11247
Woodway	Greenburgh	1	160	178
Woodway	Harrietstown	1	180	147
Burke	Cibolo	1	170	187
Dwight	Lewisboro	4	10000	2097
Dwight	Broadway	2	1100	442
Dwight	Smithville	1	110	128
Edgemoor	Aiken	1	100	146
Edgemoor	Coweta	4	20000	2838
Edgemoor	Visalia	1	110	134
Gahanna	Davis	2	2000	503
Gahanna	Ulster	1	190	153
Gahanna	Senatobia	1	140	194
Gahanna	Swissvale	2	1900	536
Salisbury	Dunlap	4	15000	2940
Salisbury	Beavercreek	1	130	134
Salisbury	Denville	2	1800	683
Salisbury	Gleneagle	4	16000	2413
Salisbury	Woodstock	2	1200	792
Taylors	Gateway	2	1900	421
Taylors	Visalia	2	1400	478
Taylors	Shenandoah	2	2000	512
Taylors	Wellston	7	140000	9808
Cicero	Camarillo	2	1500	783
Dunkirk	DeRidder	2	1300	573
Dunkirk	Brookville	1	150	183
Dunkirk	Clewiston	1	130	126
Dunkirk	Chicago	2	1900	497
Dunkirk	Folsom	7	150000	12135
Dunkirk	Scriba	1	120	198
Dunkirk	Marana	1	200	186
Dunkirk	Leominster	1	120	186
Williamston	Penfield	2	1100	651
Williamston	Ellisville	2	1400	684
Williamston	Euless	1	200	172
Williamston	Gainesville	1	160	114
Carney	Borger	4	18000	1657
Carney	Needles	1	190	164
Cheraw	Milford	1	190	176
Cookeville	Cairo	4	20000	2545
Cookeville	Berea	2	1900	456
Cookeville	Portland	2	1900	495
Ferguson	Irmo	1	100	127
Ferguson	Swansea	2	1600	597
Ferguson	Stanwood	1	200	188
Petoskey	Folsom	1	100	125
Petoskey	Suwanee	7	140000	7853
Petoskey	Fruitvale	1	110	195
Petoskey	Neenah	1	150	134
Petoskey	Pelham	1	140	131
Goulds	Hinesville	2	1400	594
Goulds	Vernon	2	1600	552
Goulds	Tolleson	1	160	145
Goulds	Minneapolis	1	200	191
Abbeville	Whittier	1	180	102
Abbeville	Rayne	1	120	180
Raymond	Sutherlin	2	1300	509
Raymond	Islip	1	130	172
Raymond	Wadsworth	1	170	177
Raymond	Marana	1	110	149
Raymond	Boxborough	1	100	184
Raymond	Catasauqua	2	1000	479
Grenada	Bronxville	1	170	137
Grenada	Maysville	4	20000	2150
Heber	Pittston	1	100	121
Heber	Gray	2	1700	759
Heber	Beckley	4	16000	2061
Shawano	Hobart	1	150	196
Shawano	Roxbury	1	120	179
Shawano	Murphysboro	1	110	154
Woodbridge	Arbutus	7	150000	12595
Tuscumbia	Lansdowne	1	140	104
Tuscumbia	Ettrick	1	130	149
Tuscumbia	Cloverleaf	1	190	196
Tuscumbia	Holden	1	110	194
Tuscumbia	Gibsonville	1	190	183
Tuscumbia	Perryville	1	140	121
Tuscumbia	Commack	7	170000	11464
Tuscumbia	Gallatin	2	1400	583
Tuscumbia	Leitchfield	4	18000	1712
Tuscumbia	Sanford	1	190	131
Tuscumbia	Montevallo	1	170	173
Tuscumbia	Durant	2	1500	402
Tuscumbia	Richland	2	1100	436
Tuscumbia	Progreso	1	170	179
Tuscumbia	Camarillo	1	200	193
Tuscumbia	Southold	1	160	151
Glenarden	Steilacoom	1	190	194
Floresville	Waunakee	1	170	149
Floresville	Destrehan	1	130	199
Floresville	Ahuimanu	1	130	130
Floresville	Euclid	2	1300	451
Floresville	Woodbridge	1	150	163
Floresville	Summerfield	1	130	143
Hamlin	Southington	1	190	191
Hamlin	Philipsburg	4	16000	2367
Hamlin	Sheboygan	1	150	197
Hamlin	Robertsville	1	100	174
Hamlin	Suwanee	1	100	127
Hamlin	Coalinga	1	120	177
Hamlin	Glenarden	2	1600	754
Hamlin	Kingsport	1	150	111
Pitman	Tacoma	2	1100	668
Pitman	Schlusser	2	1100	762
Pitman	Rothschild	7	130000	9486
Pitman	Richland	7	110000	10710
Pitman	Murraysville	2	1800	694
Pitman	Elkins	7	120000	10075
Pitman	Castroville	2	1400	527
Pitman	Cookeville	2	1200	473
Pitman	Finderne	1	130	131
Pitman	Arcata	2	1000	404
Pitman	Tamiami	1	100	186
Pitman	Milliken	2	1000	727
Cynthiana	Immokalee	1	170	128
Cynthiana	Hazelwood	1	110	169
Cynthiana	Kingsburg	1	120	160
Cynthiana	Jamestown	4	14000	2741
Cynthiana	Toccoa	2	1100	467
Cynthiana	Coventry	2	1400	655
Cynthiana	Alva	1	150	180
Cynthiana	Holt	7	140000	11659
Cynthiana	Wildomar	1	160	147
Cynthiana	Hagerstown	1	130	130
Cynthiana	Ferguson	1	160	165
Cynthiana	Lansdowne	1	130	104
Cynthiana	Umatilla	2	1800	502
Cynthiana	Hinesville	1	200	113
Cynthiana	Lenox	1	180	181
Bridgewater	Danville	1	200	168
Kermit	Sandusky	1	120	128
Millbrae	Glencoe	1	130	138
Millbrae	Folkston	2	1500	550
Woodmere	Godfrey	2	1100	734
Atascadero	Granbury	1	130	106
Shoreline	Colton	1	120	166
Shoreline	Ellsworth	7	110000	11642
Shoreline	Alamosa	4	20000	2934
Shoreline	Martinsburg	2	1200	667
Shoreline	Rothschild	1	110	164
Shoreline	Roxbury	1	100	100
Shoreline	Calverton	1	120	163
Monona	Perryville	4	13000	2809
Monona	Rodeo	1	170	183
Rittman	College	2	1400	485
Rittman	Etowah	1	180	102
Rittman	Nyack	1	190	108
Rittman	Krum	1	160	198
Rittman	Washougal	1	150	142
Rittman	Joshua	1	100	159
Rittman	Norristown	4	20000	2569
McNair	Denville	1	190	163
Issaquah	Crestview	1	170	190
Issaquah	Gahanna	2	1300	506
Issaquah	Westernport	2	1300	753
Easton	Keyes	1	170	183
Easton	Willmar	1	120	142
Easton	Timonium	1	140	117
Easton	Gardner	1	120	176
Bluefield	Jefferson	1	170	120
Bluefield	Rosenberg	2	1900	503
Bluefield	Lewisboro	2	2000	413
Bluefield	Shreveport	1	190	130
Bluefield	Thibodaux	2	1400	536
Bluefield	Arbutus	4	10000	2744
Sultan	Woodridge	1	190	174
Sultan	Mantua	1	160	164
Paramount	Roxbury	1	150	103
Spanaway	Marshalltown	1	100	114
Spanaway	Perryville	1	200	126
Spanaway	Festus	2	1600	654
Essex	Victoria	2	1800	708
Essex	Natick	1	170	197
Waynesburg	Bellmore	1	150	174
Waynesburg	Moab	2	1000	797
Waynesburg	Piedmont	2	2000	667
Waynesburg	Crofton	1	190	155
Waynesburg	Rosemont	4	13000	2045
Waynesburg	Wildomar	2	2000	651
Waynesburg	Kingsport	1	110	122
Speedway	Muskogee	4	17000	1649
Speedway	Wadsworth	2	1700	479
Speedway	Dumont	4	17000	1763
Sulphur	Islip	4	16000	2668
Sulphur	Lamont	2	1600	786
Sulphur	Lakeway	1	120	103
Kankakee	Greenlawn	1	190	137
Kankakee	Summerfield	2	1000	783
Kankakee	Laredo	4	15000	2761
Kankakee	Brownsville	1	130	176
Kankakee	Paris	1	120	110
Bellingham	Dalton	7	150000	6588
Swansboro	Swissvale	7	160000	8272
Swansboro	Rittman	1	130	103
Swansboro	Pearland	1	130	167
Swansboro	Holden	1	150	151
Swansboro	Oakland	1	130	130
Swansboro	Murphysboro	1	130	117
Swansboro	Smithville	1	180	119
Mapleton	Hartsdale	1	120	113
Mapleton	Adelanto	2	1700	597
Mapleton	Montebello	1	200	129
Chambersburg	Elwood	1	150	151
Chambersburg	Spanaway	1	160	191
Chambersburg	Lakeland	4	11000	2161
Pickerington	Wrightsville	1	160	122
Pickerington	Jefferson	1	150	135
Huntingburg	Millbury	1	150	130
Huntingburg	Gardere	7	190000	10189
Huntingburg	Tampa	1	110	193
Youngtown	Pascagoula	4	17000	1792
Bellflower	Avenel	1	170	165
Bellflower	Mims	7	110000	7877
Bellflower	Mahtomedi	4	19000	1845
Bellflower	Milledgeville	1	170	170
Bellflower	Hull	1	110	142
Bellflower	Etowah	4	19000	2555
Montesano	Euclid	1	180	147
Montesano	Cloquet	1	200	181
Montesano	Croton-on-Hudson	4	14000	2852
Montesano	Shrewsbury	2	1900	525
Montesano	Estelle	2	1800	494
Gretna	Croton-on-Hudson	1	190	172
Gretna	Wawarsing	1	170	154
Tavares	Algona	1	140	154
Tavares	Pelham	1	170	188
Tavares	Sycamore	1	140	184
Tavares	Marianna	1	130	124
Tavares	Umatilla	1	160	169
Tavares	Hartsdale	1	100	122
Tavares	Winchendon	1	150	163
Tavares	Lampasas	1	130	156
Tavares	Mebane	1	180	158
Tavares	Summerfield	1	130	137
Tavares	Norfolk	1	190	130
Tavares	Monona	2	1200	446
Suffield	Marilla	1	180	195
Suffield	Murrieta	1	190	133
Suffield	Healdsburg	2	1600	794
Suffield	Eastman	2	1400	409
Suffield	Oakland	7	200000	7097
Suffield	Belen	1	110	175
Suffield	Magnolia	1	110	134
Hurley	Greenville	4	19000	2239
Ripon	Nanuet	1	190	142
Ripon	Nelsonville	1	170	190
Ripon	Simsbury	1	100	183
Ripon	Birdsboro	2	1300	477
Concordia	Freehold	4	15000	1881
Concordia	Winchendon	4	15000	1691
Concordia	Lynn	4	19000	3031
Concordia	Borger	2	1500	735
Concordia	Sultan	2	1000	699
Concordia	Doral	1	120	170
Rigby	Grove	1	120	110
Rigby	Buford	4	13000	2733
Elyria	Bridgetown	4	13000	2027
Elyria	Alamosa	2	1100	596
Riverton	Corydon	7	140000	10645
Riverton	Savage	2	1800	588
Riverton	Howard	1	100	167
Riverton	Sparks	7	130000	10090
Kennesaw	Circleville	1	110	198
Kennesaw	Milledgeville	1	180	169
Kennesaw	Stafford	2	1400	555
Kennesaw	Shively	2	1600	667
Kennesaw	Heathcote	1	180	167
Kennesaw	Mercedes	1	120	194
Kennesaw	Canton	2	1600	530
Kennesaw	Cody	2	1800	779
Rocklin	Hazleton	1	190	200
Rocklin	Montezuma	1	100	126
Rocklin	Marietta	2	1800	479
Rocklin	Yonkers	7	190000	11697
Globe	Acushnet	4	20000	2670
Globe	Hagerstown	1	130	114
Globe	Rockwall	1	120	133
Holliston	Leominster	1	150	193
Holliston	Rawlins	4	13000	1756
Holliston	Calverton	1	160	157
Holliston	Grenada	4	18000	2213
Holliston	Norcross	2	1900	799
Holliston	Saginaw	1	170	104
Atmore	Tonawanda	4	20000	2773
Cornelia	Woodmere	4	20000	3040
Cornelia	Fortuna	2	1800	408
Cornelia	Blandon	1	180	198
Kalaoa	Kosciusko	4	10000	3089
Kalaoa	Pickerington	1	110	158
Kalaoa	Eldersburg	2	1200	521
Kalaoa	Senatobia	2	2000	740
Tenafly	Kettering	1	110	158
Geddes	Snyder	4	12000	2481
Geddes	Leitchfield	2	1500	497
Hackettstown	Woodhaven	1	180	127
Hackettstown	Vinton	1	130	192
Hackettstown	Saginaw	1	120	124
Hackettstown	Rumford	1	180	171
Lennox	Sutherlin	7	170000	10586
Lennox	Sealy	1	150	109
Lennox	Atascadero	1	140	147
Napili-Honokowai	Richfield	2	1300	627
Colesville	Kaukauna	4	10000	1906
Colesville	Eden	1	130	134
Colesville	Holly	1	170	142
Colesville	Danbury	1	200	168
Statesboro	Groveland	1	180	153
Statesboro	Talladega	7	190000	8339
Statesboro	Kathleen	1	110	114
Watervliet	Hainesport	2	1300	663
Watervliet	Ladue	1	160	177
Watervliet	Dumfries	2	1500	561
Rosemead	Solvang	1	170	120
Wilbraham	Salem	2	1600	564
Wilbraham	Pottsville	2	1300	795
Wilbraham	Clovis	1	120	129
Wilbraham	Breckenridge	4	20000	3011
Maumelle	Ellisville	1	120	105
Maumelle	Finderne	2	1500	498
Maumelle	Greenbriar	2	1300	531
Fallston	Wooster	1	180	109
Attleboro	Midway	1	180	196
Attleboro	Seattle	7	120000	10979
Monmouth	Kirkwood	2	1200	683
Monmouth	Wilbraham	1	110	190
Monmouth	Petoskey	2	1900	440
Peru	Eliot	4	13000	3120
Alliance	Pennsauken	7	190000	12439
Alliance	Batesville	1	170	173
Alliance	Scarsdale	4	11000	2085
Alliance	Cloquet	1	150	123
Alliance	Manistee	1	130	119
Alliance	Irmo	1	120	124
Alliance	Beverly	1	160	173
Alliance	Woodstock	4	14000	2416
Alliance	Neenah	1	160	128
Alliance	Arbutus	4	10000	3009
Alliance	Mercedes	7	150000	10078
Alliance	Monona	4	11000	2153
Charlestown	Napa	4	12000	2875
Charlestown	Albemarle	1	110	174
Wapato	Middle	1	150	159
Wapato	Wildomar	2	1800	431
Wapato	Gibsonville	1	110	122
Wapato	Irving	2	1900	789
Affton	Oreland	1	100	196
Affton	Wausau	1	200	177
Affton	Guadalupe	1	100	109
Affton	Wyckoff	2	1900	480
Affton	Monmouth	1	150	172
Affton	Branford	1	150	171
Affton	Coalinga	2	1800	525
Affton	DeRidder	1	160	111
Affton	Davenport	1	180	134
Haledon	Southwick	1	200	197
Haledon	Brevard	7	130000	12702
Hopatcong	Knightdale	1	130	125
Loomis	Easton	2	1300	420
Loomis	Staunton	2	1200	797
Felida	Edgewater	1	200	179
Felida	Brick	1	150	198
Felida	Orwigsburg	1	150	121
Hugo	Arden-Arcade	1	110	186
Hugo	Eden	1	170	132
Glocester	Keyes	2	1300	741
Glocester	Deptford	2	1300	701
Pukalani	Chubbuck	1	100	149
Wakefield	Woodmere	2	1900	479
Solvay	Finley	2	1100	774
Athol	Manhattan	1	200	140
Athol	Arbutus	1	120	164
Athol	Idylwood	1	180	195
Glendora	Lambertville	2	1700	594
Glendora	Ellensburg	2	1500	543
Glendora	Brainerd	7	120000	8779
Glendora	Cornelia	1	160	196
Kernersville	Harlan	2	1100	760
Prospect	Riverdale	1	140	154
Prospect	Albemarle	1	130	183
Prospect	Marilla	4	14000	2103
Prospect	Orwigsburg	2	1200	562
Prospect	Soquel	1	110	177
Bulverde	Cheraw	2	1500	693
Kinston	Whittier	2	1400	664
Kinston	Adel	2	1700	706
Kinston	Issaquah	1	140	146
Kinston	Dunkirk	1	150	187
Kinston	Birdsboro	2	1300	688
Kinston	Commack	7	120000	11378
Kinston	Roosevelt	2	1400	735
Kinston	Hampshire	1	160	120
Kinston	Ware	1	120	166
Kinston	Dunkirk	1	180	175
Kinston	Clarksdale	1	110	177
Tulare	Nanticoke	2	1200	476
Countryside	Benton	1	170	178
Countryside	Lawton	4	12000	2150
Farragut	Geddes	1	130	143
Farragut	Plattsburgh	4	19000	1756
Toppenish	Petoskey	1	170	199
Toppenish	Wenatchee	1	100	188
Pomona	Hanson	1	120	186
Westland	Hackettstown	4	11000	3031
Stratford	Bluefield	1	100	102
Stratford	Sidney	4	16000	2093
Stratford	Cabot	2	1000	709
Endicott	Gateway	2	1400	707
Vienna	Tiffin	2	1900	456
Vienna	Parma	1	180	161
Gramercy	Valrico	1	160	139
Gramercy	Murphy	2	1100	546
Gramercy	Dunkirk	1	130	125
Gramercy	Brewer	1	160	134
Gramercy	Meridian	1	190	155
Gramercy	Magna	2	1800	655
Gramercy	Tustin	1	150	176
Gramercy	Willimantic	4	11000	2169
Gramercy	Homer	2	1400	730
Harrisville	Sultan	1	140	161
Harrisville	Coronado	4	17000	1704
Hannibal	Hightstown	2	1200	578
Hannibal	Natick	2	1700	525
Craig	Finderne	1	160	103
Craig	Carlsbad	1	200	125
Craig	Waunakee	2	1000	709
Craig	Mesa	1	190	159
Craig	Lansdowne	1	160	163
Lacey	Millbury	1	200	171
Lacey	Ketchikan	1	110	183
Connellsville	Duncan	1	130	172
Navasota	Lenox	2	1800	411
Navasota	Fostoria	4	11000	2241
Larkspur	Coolidge	1	140	148
Larkspur	Chambersburg	1	130	133
Larkspur	Hightstown	1	160	195
Madras	Scottsbluff	1	170	168
Darlington	Bedford	2	1100	704
Darlington	Branford	1	190	161
Allen	Calipatria	2	1900	471
Allen	Knightdale	2	1000	428
Allen	Leesburg	1	200	135
Allen	Beckley	1	140	119
Allen	Boxford	1	170	115
Tonganoxie	Calabasas	4	13000	2836
Tonganoxie	Lennox	1	110	153
Tonganoxie	Homer	1	140	124
Cerritos	Donaldsonville	1	170	121
Cerritos	Colby	2	1300	710
Plum	Pearland	2	1000	428
Kewanee	Rosenberg	1	190	111
Kewanee	Birdsboro	2	1400	681
Kewanee	Yorktown	1	130	142
Bennettsville	Lander	4	12000	1774
Bennettsville	Roscoe	1	200	111
Paradise	Adel	4	13000	1810
Paradise	Souderton	1	150	163
Lisbon	Bartonville	2	1300	757
Lynden	Bulverde	7	180000	11150
Belvedere	Doral	1	170	116
Nantucket	Millbrae	1	100	135
Nantucket	Maumee	2	1800	688
Nantucket	Gahanna	2	1600	597
Nantucket	Shawano	7	150000	8482
Nantucket	Granbury	1	110	177
Nantucket	Shiprock	4	13000	2744
Nantucket	Minden	1	140	193
Nantucket	Merrill	1	170	177
Nantucket	Floresville	1	120	113
Nantucket	Havre	4	19000	1681
Anniston	Leonia	1	140	103
Anniston	Uniontown	1	200	130
Anniston	Edgemoor	1	160	103
Anniston	Franklin	2	2000	703
Bryan	Kula	1	160	116
Waynesboro	Riverhead	1	110	149
Waynesboro	Hobart	1	100	190
Waynesboro	Lacombe	4	20000	2278
Moorestown	Northgate	2	2000	631
Moorestown	Lakeland	1	170	164
Moorestown	Clewiston	4	11000	2646
Moorestown	Hull	1	190	168
Moorestown	Bell	1	150	177
Racine	Lindsay	1	190	149
Sayreville	Gonzalez	4	15000	3048
Sayreville	Kuna	2	1100	567
Sayreville	Wimauma	4	11000	2918
Sayreville	Euless	1	110	124
Murrysville	Adel	2	1700	500
Murrysville	Hanson	2	1400	452
Murrysville	Manitowoc	1	130	102
Murrysville	Greenbriar	4	12000	2354
Moorpark	Guadalupe	4	14000	3093
Moorpark	Prospect	4	11000	2458
Moorpark	Alice	2	1600	585
Moorpark	Cortland	1	140	136
Moorpark	Howard	4	19000	2775
Moorpark	Shreveport	1	140	101
Moorpark	Boxford	2	2000	587
Moorpark	Bryan	1	180	148
Bensenville	Lakeway	2	1100	461
Bensenville	Rodeo	2	1700	654
Bensenville	Baxter	2	1400	404
Collegeville	Lawton	1	170	155
Collegeville	Loveland	1	100	190
Collegeville	Santee	7	140000	7211
Pensacola	Montville	7	170000	11861
Pensacola	Geddes	1	180	149
Rainsville	Marana	4	13000	1807
Rainsville	Sanford	2	1400	503
Tyrone	Gallup	4	19000	2916
Tyrone	Vinton	4	11000	1864
Tyrone	Dumbarton	1	100	152
Tyrone	Firestone	2	1700	796
Tyrone	Minot	1	100	145
Tyrone	Festus	1	110	149
Tyrone	Winthrop	1	150	146
Torrington	Manchester-by-the-Sea	1	150	103
Florissant	Arcata	1	160	156
Florissant	Onalaska	2	1400	549
Dedham	Holly	1	150	112
Dedham	Greenfield	1	140	191
Dedham	Upper	1	190	102
Dedham	Calabasas	1	100	200
Dedham	Needles	2	1500	571
Dedham	Wyndmoor	1	190	173
Brookings	Avenel	7	180000	10996
Jamul	Warrenton	1	200	192
Jamul	Macomb	1	170	192
Jamul	Florence-Graham	1	120	156
Vidalia	Wenatchee	1	100	176
Vidalia	Clarinda	2	1400	563
Vidalia	Gloversville	2	1100	792
Vidalia	Downingtown	4	18000	2184
Vidalia	Countryside	2	1000	683
Donna	Kenai	1	130	129
Donna	Lincolnia	1	120	193
Donna	Sheboygan	2	1700	721
Flowood	Umatilla	2	1600	571
Edgemere	Kennesaw	1	130	153
Honesdale	Norristown	1	120	171
Honesdale	Clearwater	2	1000	755
Honesdale	Patchogue	2	1600	506
Honesdale	Kenosha	7	150000	11337
Carnegie	Napili-Honokowai	1	100	189
Carnegie	Scriba	4	17000	2292
Merriam	Jesup	1	110	182
Selma	Moultrie	1	120	145
Selma	Bellflower	7	150000	6642
Mercerville	Opelousas	7	110000	7300
Rowlett	Mahomet	1	170	172
Rowlett	Macomb	2	1700	510
Meriden	Dalton	7	110000	10180
Meriden	Arlington	2	1600	636
Meriden	Snyder	2	1500	533
Syosset	Geneva	1	160	146
Syosset	Merrill	2	1300	630
Syosset	Hurricane	2	1200	498
Cypress	Wyandotte	1	200	183
Molalla	Craig	2	1800	413
Molalla	Tolland	1	100	200
Molalla	Denville	1	110	162
Molalla	Moorpark	1	160	111
Molalla	Sausalito	2	1400	638
Molalla	Perryville	4	14000	2351
Molalla	Milliken	1	170	182
Molalla	Phoenixville	2	2000	659
Molalla	Firestone	2	1700	604
Molalla	Donna	2	1400	411
Roanoke	Clewiston	1	180	200
Roanoke	Macomb	1	110	113
Orangevale	Summerfield	1	150	172
Orangevale	Ferriday	7	200000	9215
Orangevale	Kula	1	110	156
Orangevale	Brighton	4	18000	2085
Spotswood	Bronxville	1	100	115
Spotswood	Lakeland	1	200	160
Spotswood	Munford	2	1800	618
Fresno	Forestdale	7	130000	12220
Fresno	Wyckoff	2	1300	800
Fresno	Bridgewater	7	160000	11757
Fresno	Inglewood	4	12000	1753
Fresno	Rockwall	1	110	158
Fresno	Griffith	2	2000	417
Palmdale	Cornelia	1	120	116
Palmdale	Munford	1	120	103
Russellville	Dumont	2	1100	483
Russellville	Moorestown	4	18000	1681
Russellville	Victorville	1	140	164
