14	270000000	1024	3	10240
Croydon	Bucyrus	1	140	115
Croydon	Wytheville	1	200	198
Croydon	Lynchburg	2	1400	483
Croydon	Weirton	2	1500	791
Croydon	Lakehills	7	180000	6797
Croydon	Lacy-Lakeview	1	170	183
Croydon	Bristol	1	180	171
Croydon	Cusseta	2	1900	412
Fairview	Edna	1	110	190
Fairview	Marvin	1	130	104
Fairview	Branford	4	13000	2357
Fairview	Pasadena	1	180	186
Fairview	Verona	4	20000	2760
Fairview	Redland	1	170	115
Fairview	Ashwaubenon	1	100	142
Fairview	Summerville	7	130000	7358
Fairview	Paragould	1	100	162
Fairview	Carpentersville	1	120	193
Edna	Marvin	1	110	196
Edna	Bucyrus	1	180	146
Edna	Carthage	1	120	129
Edna	Syracuse	2	1600	729
Edna	Tallahassee	1	200	160
Edna	Caledonia	7	150000	8565
Edna	Carbondale	2	1200	788
Edna	Finneytown	1	130	151
Edna	Pratt	2	1900	737
Edna	Raleigh	1	130	190
Marvin	Bucyrus	1	190	178
Marvin	Branford	4	16000	1998
Marvin	Mascotte	2	1300	438
Marvin	Riverbank	7	100000	7176
Marvin	Bedford	1	190	124
Marvin	Ruston	1	200	196
Marvin	Ojus	1	180	131
Marvin	Calverton	1	140	172
Marvin	Westbrook	2	1300	468
Marvin	Monson	1	150	126
Bucyrus	Branford	1	160	100
Bucyrus	Carthage	1	110	143
Bucyrus	Wytheville	7	200000	12504
Bucyrus	Wilkinsburg	1	150	147
Bucyrus	Richboro	2	1700	755
Bucyrus	Germantown	2	1600	712
Bucyrus	Laramie	4	20000	1739
Bucyrus	Trinidad	1	100	118
Bucyrus	Apex	1	150	104
Bucyrus	Grimes	2	1700	750
Branford	Carthage	1	120	160
Branford	Mascotte	1	200	138
Branford	Pasadena	1	100	176
Branford	Rhome	2	1100	495
Branford	Dumont	4	17000	2454
Branford	Bonita	4	17000	2706
Branford	Hopedale	1	170	128
Branford	Sharon	1	160	173
Branford	Rye	2	1300	404
Branford	Muncie	1	150	118
Carthage	Mascotte	1	180	194
Carthage	Wytheville	4	12000	1776
Carthage	Syracuse	2	1000	752
Carthage	Kerrville	2	1600	597
Carthage	Glassboro	2	2000	617
Carthage	Plattsmouth	1	170	130
Carthage	Pomfret	1	180	140
Carthage	Elmwood	1	150	130
Carthage	Larose	4	19000	3062
Carthage	Asheville	2	1100	791
Mascotte	Wytheville	2	1400	539
Mascotte	Pasadena	1	140	164
Mascotte	Riverbank	2	2000	779
Mascotte	Waterville	2	1100	726
Mascotte	Haddonfield	1	180	110
Mascotte	Sultan	7	120000	10365
Mascotte	Dranesville	2	1500	406
Mascotte	Kodiak	1	120	189
Mascotte	Mantua	2	1800	479
Mascotte	Fuquay-Varina	1	130	144
Wytheville	Pasadena	4	18000	2724
Wytheville	Syracuse	2	1300	656
Wytheville	Wilkinsburg	2	1400	741
Wytheville	Lynchburg	1	150	167
Wytheville	Newton	1	100	102
Wytheville	Carencro	1	100	128
Wytheville	Delaware	1	110	104
Wytheville	Twinsburg	1	130	139
Wytheville	Cloverleaf	1	200	106
Wytheville	Margate	1	170	168
Pasadena	Syracuse	1	100	130
Pasadena	Riverbank	1	160	185
Pasadena	Rhome	1	100	107
Pasadena	Verona	1	100	134
Pasadena	Greeley	2	1000	409
Pasadena	Herriman	1	170	176
Pasadena	Bennington	1	150	154
Pasadena	Hilton	2	1900	603
Pasadena	Mundelein	1	110	171
Pasadena	Ayden	2	1300	460
Syracuse	Riverbank	1	190	150
Syracuse	Wilkinsburg	1	120	102
Syracuse	Kerrville	1	190	180
Syracuse	Tallahassee	4	15000	2375
Syracuse	Miamisburg	2	1700	622
Syracuse	Opelousas	2	1200	520
Syracuse	Allentown	1	100	118
Syracuse	Paxtonia	1	100	120
Syracuse	Urbana	1	130	116
Syracuse	Lubbock	2	1100	668
Riverbank	Wilkinsburg	2	1500	437
Riverbank	Rhome	2	1100	537
Riverbank	Waterville	2	1000	506
Riverbank	Bedford	1	200	185
Riverbank	Weare	1	150	200
Riverbank	Paramount	1	130	163
Riverbank	Belchertown	1	190	191
Riverbank	Tichigan	1	140	128
Riverbank	Schertz	1	180	122
Riverbank	Chamblee	1	110	159
Wilkinsburg	Rhome	1	140	137
Wilkinsburg	Kerrville	1	180	152
Wilkinsburg	Lynchburg	4	20000	1814
Wilkinsburg	Richboro	4	13000	2023
Wilkinsburg	Prairieville	1	130	156
Wilkinsburg	Donna	2	1500	672
Wilkinsburg	Aptos	1	100	160
Wilkinsburg	Mokena	4	17000	2692
Wilkinsburg	Bexley	1	180	154
Wilkinsburg	Sellersburg	1	110	122
Rhome	Kerrville	1	100	126
Rhome	Waterville	1	190	189
Rhome	Verona	1	100	143
Rhome	Dumont	1	120	109
Rhome	Manteo	2	1200	747
Rhome	Lafayette	7	170000	9542
Rhome	Gilroy	2	1000	693
Rhome	Bangor	1	110	164
Rhome	Strathmore	1	180	134
Rhome	Dacula	4	11000	2601
Kerrville	Waterville	4	19000	3166
Kerrville	Lynchburg	1	200	174
Kerrville	Tallahassee	4	12000	1899
Kerrville	Glassboro	4	15000	2295
Kerrville	Kahului	1	110	148
Kerrville	Tracy	1	180	169
Kerrville	Eastwood	2	1000	735
Kerrville	Rockaway	1	170	104
Kerrville	Elon	2	1800	632
Kerrville	Walkersville	1	200	144
Waterville	Lynchburg	1	110	133
Waterville	Verona	1	160	130
Waterville	Bedford	4	18000	2212
Waterville	Haddonfield	2	2000	443
Waterville	Woodcreek	1	130	181
Waterville	Crystal	4	17000	2758
Waterville	Gulfport	4	10000	2662
Waterville	Ambler	4	11000	2836
Waterville	Everman	1	140	188
Waterville	Nampa	2	2000	577
Lynchburg	Verona	1	130	175
Lynchburg	Tallahassee	2	1100	719
Lynchburg	Richboro	7	100000	9098
Lynchburg	Newton	2	1900	718
Lynchburg	Weirton	2	1800	553
Lynchburg	Glendora	4	20000	2081
Lynchburg	Lemay	1	150	136
Lynchburg	Pascagoula	4	15000	2268
Lynchburg	Gonzalez	1	140	172
Lynchburg	Wollochet	1	130	194
Verona	Tallahassee	4	11000	2512
Verona	Bedford	2	1300	691
Verona	Dumont	1	120	137
Verona	Greeley	4	11000	2921
Verona	Redland	1	180	170
Verona	Brady	1	200	157
Verona	Anthony	1	170	159
Verona	Newington	1	110	139
Verona	Tulsa	1	170	175
Verona	Edgewood	1	150	107
Tallahassee	Bedford	1	200	102
Tallahassee	Richboro	2	1400	421
Tallahassee	Glassboro	4	19000	2646
Tallahassee	Miamisburg	1	130	153
Tallahassee	Caledonia	2	1700	479
Tallahassee	Meadville	4	12000	2662
Tallahassee	Everett	2	1400	458
Tallahassee	Asheboro	2	1500	484
Tallahassee	Prien	1	180	194
Tallahassee	Loomis	2	1700	558
Bedford	Richboro	1	190	108
Bedford	Dumont	2	1400	515
Bedford	Haddonfield	1	160	129
Bedford	Weare	1	160	100
Bedford	Ruston	1	150	136
Bedford	Malibu	7	170000	11033
Bedford	Winooski	4	12000	2331
Bedford	Willowbrook	1	120	196
Bedford	Kiel	1	170	132
Bedford	Munster	2	1100	768
Richboro	Dumont	2	1300	456
Richboro	Glassboro	4	20000	3085
Richboro	Newton	2	1900	722
Richboro	Prairieville	2	1600	415
Richboro	Germantown	1	200	161
Richboro	Conway	1	140	103
Richboro	LaBelle	1	100	124
Richboro	Arvin	1	100	136
Richboro	Indiana	2	1500	789
Richboro	Ames	7	180000	7990
Dumont	Glassboro	1	100	102
Dumont	Haddonfield	1	150	127
Dumont	Greeley	1	200	133
Dumont	Manteo	2	1100	755
Dumont	Bonita	2	1800	710
Dumont	Burien	1	160	196
Dumont	Sandown	2	1300	771
Dumont	Broadlands	7	120000	9612
Dumont	Westmont	4	13000	1891
Dumont	Ridgecrest	1	190	183
Glassboro	Haddonfield	2	1400	573
Glassboro	Newton	2	1200	402
Glassboro	Miamisburg	1	110	140
Glassboro	Kahului	2	1400	601
Glassboro	Plattsmouth	1	130	144
Glassboro	Elkins	4	18000	3082
Glassboro	Zionsville	1	110	183
Glassboro	Clive	1	130	166
Glassboro	Greenlawn	4	19000	2777
Glassboro	Ansonia	1	180	113
Haddonfield	Newton	1	150	154
Haddonfield	Greeley	2	1300	635
Haddonfield	Weare	2	1000	613
Haddonfield	Woodcreek	1	120	153
Haddonfield	Sultan	2	1400	616
Haddonfield	Fruitville	1	150	117
Haddonfield	Morganfield	7	140000	11171
Haddonfield	Cherryville	2	1200	504
Haddonfield	Neenah	2	1900	449
Haddonfield	McKenzie	4	19000	2540
Newton	Greeley	1	110	108
Newton	Miamisburg	4	18000	1759
Newton	Prairieville	1	140	174
Newton	Weirton	2	1800	753
Newton	Carencro	1	200	102
Newton	Eastlake	1	110	107
Newton	Scottsboro	7	180000	9383
Newton	Brambleton	2	1100	448
Newton	Chillicothe	2	1300	437
Newton	Pasco	1	150	166
Greeley	Miamisburg	1	200	160
Greeley	Weare	4	19000	2610
Greeley	Manteo	1	130	104
Greeley	Redland	1	130	117
Greeley	Herriman	2	1700	525
Greeley	Violet	7	180000	10649
Greeley	Corvallis	1	180	162
Greeley	Silsbee	4	11000	1862
Greeley	Herrin	1	110	128
Greeley	Artesia	1	150	164
Miamisburg	Weare	2	1100	457
Miamisburg	Prairieville	1	140	196
Miamisburg	Kahului	7	150000	10252
Miamisburg	Caledonia	2	1400	594
Miamisburg	Opelousas	4	17000	2473
Miamisburg	Kulpsville	4	11000	2922
Miamisburg	Brewton	1	130	138
Miamisburg	Holyoke	2	1800	432
Miamisburg	Ballston	2	1200	668
Miamisburg	Wailea	1	150	133
Weare	Prairieville	1	200	171
Weare	Manteo	1	140	134
Weare	Woodcreek	7	110000	7187
Weare	Ruston	2	1700	501
Weare	Paramount	2	1800	473
Weare	Mastic	1	140	112
Weare	Midlothian	1	200	171
Weare	Gibsonton	4	14000	2078
Weare	Maricopa	2	2000	612
Weare	Cortlandville	4	13000	1630
Prairieville	Manteo	1	130	139
Prairieville	Kahului	1	100	104
Prairieville	Weirton	2	2000	488
Prairieville	Germantown	2	1100	708
Prairieville	Donna	1	100	152
Prairieville	Hillsboro	1	170	111
Prairieville	Alma	2	1900	481
Prairieville	Rockcreek	1	150	140
Prairieville	Center	7	140000	9171
Prairieville	Lewistown	1	100	163
Manteo	Kahului	1	130	106
Manteo	Woodcreek	1	160	194
Manteo	Redland	7	110000	8050
Manteo	Bonita	1	180	141
Manteo	Lafayette	1	190	181
Manteo	Leesburg	1	150	109
Manteo	Hackettstown	2	2000	730
Manteo	Romulus	1	150	181
Manteo	Brookshire	1	120	165
Manteo	Summit	1	100	160
Kahului	Woodcreek	1	100	164
Kahului	Weirton	1	160	111
Kahului	Caledonia	7	130000	10032
Kahului	Plattsmouth	1	180	140
Kahului	Tracy	2	1500	430
Kahului	Pontiac	4	19000	1921
Kahului	Felida	1	200	150
Kahului	Wauconda	2	1400	495
Kahului	Rialto	1	200	193
Kahului	Withamsville	4	19000	2331
Woodcreek	Weirton	1	150	112
Woodcreek	Redland	1	200	148
Woodcreek	Ruston	1	140	139
Woodcreek	Sultan	2	1900	701
Woodcreek	Crystal	4	19000	2259
Woodcreek	Westminster	1	190	101
Woodcreek	Benicia	2	1900	464
Woodcreek	Berwyn	2	1100	745
Woodcreek	Parkway	2	1500	667
Woodcreek	Murrysville	1	160	183
Weirton	Redland	1	190	123
Weirton	Caledonia	1	110	169
Weirton	Germantown	2	1300	782
Weirton	Carencro	1	160	151
Weirton	Glendora	1	160	149
Weirton	Lakehills	1	150	102
Weirton	Elwood	1	200	187
Weirton	Ambridge	1	130	186
Weirton	Rathdrum	7	100000	11202
Weirton	Austell	1	170	191
Redland	Caledonia	1	130	175
Redland	Ruston	2	1500	575
Redland	Bonita	1	140	188
Redland	Herriman	1	170	151
Redland	Brady	1	200	136
Redland	Ashwaubenon	4	15000	3018
Redland	Wallkill	2	1600	435
Redland	Clyde	1	200	138
Redland	Saranap	1	150	116
Redland	Dartmouth	1	190	158
Caledonia	Ruston	7	120000	9029
Caledonia	Germantown	7	190000	10827
Caledonia	Plattsmouth	1	190	134
Caledonia	Opelousas	2	1900	441
Caledonia	Meadville	1	100	196
Caledonia	Carbondale	1	190	124
Caledonia	Montgomeryville	1	180	106
Caledonia	Indianapolis	1	200	158
Caledonia	Fairhaven	2	1500	438
Caledonia	Kearns	2	2000	611
Ruston	Germantown	1	160	118
Ruston	Bonita	1	190	124
Ruston	Sultan	1	150	102
Ruston	Paramount	1	170	153
Ruston	Malibu	1	140	197
Ruston	Ojus	2	1300	692
Ruston	Keansburg	4	13000	3073
Ruston	Hinesville	1	110	104
Ruston	Sidney	7	140000	9038
Ruston	Garrett	1	180	198
Germantown	Bonita	1	120	172
Germantown	Plattsmouth	2	1100	556
Germantown	Carencro	1	110	173
Germantown	Donna	4	15000	1854
Germantown	Conway	7	100000	10841
Germantown	Laramie	1	170	171
Germantown	Erwin	2	1500	585
Germantown	Fords	2	2000	748
Germantown	Muscatine	4	15000	2348
Germantown	Houghton	1	120	181
Bonita	Plattsmouth	2	1900	773
Bonita	Sultan	1	130	164
Bonita	Herriman	1	130	134
Bonita	Lafayette	1	160	167
Bonita	Burien	1	110	171
Bonita	Hopedale	1	190	166
Bonita	Ewing	1	110	182
Bonita	Mooresville	1	150	141
Bonita	Brownsburg	1	160	148
Bonita	Tiverton	1	200	108
Plattsmouth	Sultan	1	110	133
Plattsmouth	Carencro	1	120	128
Plattsmouth	Opelousas	1	140	182
Plattsmouth	Tracy	7	160000	10314
Plattsmouth	Elkins	2	1700	687
Plattsmouth	Pomfret	1	110	132
Plattsmouth	Wapato	2	1600	408
Plattsmouth	Jessup	1	160	179
Plattsmouth	Yreka	1	200	190
Plattsmouth	Randolph	2	1000	496
Sultan	Carencro	1	120	154
Sultan	Herriman	1	150	104
Sultan	Paramount	1	130	176
Sultan	Crystal	1	190	145
Sultan	Fruitville	2	1400	785
Sultan	Dranesville	2	1800	755
Sultan	Dent	1	160	154
Sultan	Ludlow	2	1200	566
Sultan	Hazard	1	200	131
Sultan	Sutton	1	130	179
Carencro	Herriman	1	110	122
Carencro	Opelousas	7	140000	6777
Carencro	Donna	1	160	156
Carencro	Glendora	2	1600	577
Carencro	Eastlake	4	12000	1983
Carencro	Delaware	2	1000	722
Carencro	Cinnaminson	1	170	139
Carencro	Ilion	1	170	108
Carencro	Gramercy	2	1400	718
Carencro	Beecher	2	1700	637
Herriman	Opelousas	4	15000	2597
Herriman	Paramount	1	190	106
Herriman	Lafayette	1	170	196
Herriman	Brady	1	120	112
Herriman	Violet	4	18000	1753
Herriman	Bennington	1	130	108
Herriman	Breese	4	19000	2589
Herriman	Fife	1	120	127
Herriman	Latimer	1	200	172
Herriman	Willmar	2	1300	411
Opelousas	Paramount	1	170	123
Opelousas	Donna	2	1400	608
Opelousas	Tracy	1	180	134
Opelousas	Meadville	2	1800	543
Opelousas	Kulpsville	2	1500	405
Opelousas	Allentown	1	110	167
Opelousas	Vail	2	1800	645
Opelousas	Ojai	4	15000	3141
Opelousas	Belpre	2	1700	611
Opelousas	Myrtletown	4	10000	2481
Paramount	Donna	2	1700	750
Paramount	Lafayette	1	100	170
Paramount	Crystal	4	10000	2877
Paramount	Malibu	2	1400	655
Paramount	Mastic	2	1200	410
Paramount	Belchertown	7	100000	10999
Paramount	Stillwater	4	17000	2344
Paramount	Tuckahoe	1	170	142
Paramount	Harvard	1	110	117
Paramount	Brandermill	4	15000	2943
Donna	Lafayette	2	1200	514
Donna	Tracy	2	1700	466
Donna	Glendora	1	110	126
Donna	Conway	1	180	188
Donna	Hillsboro	2	1200	474
Donna	Aptos	2	1900	497
Donna	Wyndmoor	1	130	162
Donna	Amsterdam	7	110000	11637
Donna	Shillington	1	100	151
Donna	Canyon	4	15000	2896
Lafayette	Tracy	1	140	117
Lafayette	Crystal	2	1100	717
Lafayette	Brady	2	1300	708
Lafayette	Burien	1	170	128
Lafayette	Leesburg	1	200	109
Lafayette	Gilroy	1	130	141
Lafayette	Sugarcreek	2	1600	798
Lafayette	McFarland	4	12000	2060
Lafayette	Stuart	1	190	120
Lafayette	Lamesa	2	1500	756
Tracy	Crystal	2	1300	677
Tracy	Glendora	1	140	143
Tracy	Meadville	1	110	126
Tracy	Elkins	4	11000	2020
Tracy	Pontiac	2	1400	681
Tracy	Eastwood	1	120	113
Tracy	Beavercreek	4	14000	3048
Tracy	Watertown	7	180000	9986
Tracy	Oakbrook	1	180	119
Tracy	Plaistow	2	1600	747
Crystal	Glendora	1	200	104
Crystal	Brady	1	150	150
Crystal	Malibu	4	11000	2256
Crystal	Fruitville	1	170	160
Crystal	Westminster	2	1400	527
Crystal	Gulfport	2	1400	593
Crystal	Kingman	1	100	143
Crystal	Huntington	7	190000	11418
Crystal	Dunkirk	2	1800	738
Crystal	Sedalia	7	180000	12591
Glendora	Brady	1	170	123
Glendora	Meadville	4	18000	3081
Glendora	Conway	2	1600	456
Glendora	Eastlake	2	1700	459
Glendora	Lakehills	1	130	126
Glendora	Lemay	1	160	194
Glendora	Frostproof	2	2000	455
Glendora	Chickasaw	7	200000	8323
Glendora	Waimalu	2	1700	408
Glendora	Chowchilla	7	140000	7239
Brady	Meadville	2	1500	758
Brady	Malibu	1	180	129
Brady	Burien	2	1300	587
Brady	Violet	2	1600	783
Brady	Ashwaubenon	2	1900	531
Brady	Anthony	4	17000	2191
Brady	Chester	2	1000	702
Brady	Oreland	7	200000	6861
Brady	Boonville	1	200	175
Brady	Lower	1	170	103
Meadville	Malibu	7	150000	10799
Meadville	Conway	1	170	154
Meadville	Elkins	1	110	143
Meadville	Kulpsville	2	1900	522
Meadville	Carbondale	1	120	191
Meadville	Everett	1	130	100
Meadville	Fredonia	1	190	143
Meadville	Galion	7	110000	6822
Meadville	Malone	1	190	141
Meadville	Alsip	1	170	121
Malibu	Conway	4	17000	2406
Malibu	Burien	4	18000	2330
Malibu	Fruitville	1	110	100
Malibu	Mastic	1	180	118
Malibu	Ojus	1	150	169
Malibu	Winooski	2	1900	564
Malibu	Accokeek	1	140	158
Malibu	Panthersville	2	1700	800
Malibu	Yucaipa	7	160000	9306
Malibu	Inglewood	1	190	180
Conway	Burien	1	110	163
Conway	Elkins	2	1600	659
Conway	Eastlake	1	110	172
Conway	Hillsboro	2	1100	506
Conway	Laramie	1	100	100
Conway	LaBelle	2	2000	755
Conway	Carney	1	150	131
Conway	Severn	1	180	118
Conway	Ramona	2	1700	599
Conway	Latrobe	1	110	148
Burien	Elkins	2	1500	724
Burien	Fruitville	2	1700	515
Burien	Violet	2	2000	760
Burien	Leesburg	2	1200	707
Burien	Hopedale	4	19000	1660
Burien	Sandown	2	1000	615
Burien	Glastonbury	1	200	129
Burien	Floris	1	150	166
Burien	Laurinburg	7	160000	11546
Burien	Coram	1	130	198
Elkins	Fruitville	1	120	109
Elkins	Eastlake	1	190	138
Elkins	Kulpsville	1	130	143
Elkins	Pontiac	2	1900	665
Elkins	Pomfret	1	150	146
Elkins	Zionsville	1	100	192
Elkins	Highlands	1	130	154
Elkins	Taft	1	180	111
Elkins	Menifee	1	170	198
Elkins	Chadron	1	170	177
Fruitville	Eastlake	1	110	109
Fruitville	Violet	2	1200	582
Fruitville	Mastic	4	12000	2746
Fruitville	Westminster	1	180	130
Fruitville	Dranesville	1	140	115
Fruitville	Morganfield	2	1300	695
Fruitville	Hyrum	4	16000	2606
Fruitville	Lincolnia	7	110000	8854
Fruitville	Ottawa	1	190	127
Fruitville	Washougal	1	140	177
Eastlake	Violet	4	13000	2460
Eastlake	Kulpsville	2	1400	525
Eastlake	Hillsboro	1	120	147
Eastlake	Lakehills	1	130	159
Eastlake	Delaware	1	150	101
Eastlake	Scottsboro	1	140	109
Eastlake	Harwinton	4	17000	1639
Eastlake	Victorville	1	120	107
Eastlake	Tomah	4	14000	2132
Eastlake	Kingsland	1	160	141
Violet	Kulpsville	1	110	149
Violet	Mastic	1	140	172
Violet	Leesburg	2	1400	597
Violet	Ashwaubenon	4	15000	2771
Violet	Bennington	1	150	113
Violet	Corvallis	2	1500	561
Violet	Salamanca	4	15000	1916
Violet	Berlin	2	1100	665
Violet	Pleasantville	7	190000	8968
Violet	Keyser	2	1200	731
Kulpsville	Mastic	1	100	129
Kulpsville	Hillsboro	1	180	163
Kulpsville	Pontiac	1	100	107
Kulpsville	Carbondale	4	16000	2660
Kulpsville	Allentown	4	16000	2850
Kulpsville	Brewton	4	17000	1838
Kulpsville	Cutler	2	1500	754
Kulpsville	Ballwin	1	170	155
Kulpsville	Hickory	1	190	159
Kulpsville	Baltimore	1	100	152
Mastic	Hillsboro	2	1400	713
Mastic	Leesburg	4	18000	2521
Mastic	Westminster	1	200	154
Mastic	Ojus	2	1300	409
Mastic	Belchertown	4	17000	2087
Mastic	Midlothian	4	18000	2987
Mastic	Laughlin	4	18000	2536
Mastic	Slinger	1	160	111
Mastic	Whitewater	1	170	178
Mastic	Chandler	7	140000	8066
Hillsboro	Leesburg	1	150	139
Hillsboro	Pontiac	1	200	142
Hillsboro	Lakehills	1	200	106
Hillsboro	Laramie	2	1100	595
Hillsboro	Aptos	2	1300	675
Hillsboro	Alma	4	13000	2318
Hillsboro	Rowlett	1	150	195
Hillsboro	Corbin	2	1900	746
Hillsboro	Cavalero	4	17000	2633
Hillsboro	Moreau	2	1800	427
Leesburg	Pontiac	1	190	166
Leesburg	Westminster	1	200	108
Leesburg	Ashwaubenon	1	120	149
Leesburg	Hopedale	1	130	107
Leesburg	Gilroy	1	150	111
Leesburg	Hackettstown	1	110	176
Leesburg	Chicago	2	1600	575
Leesburg	Wrightsville	1	140	158
Leesburg	Dedham	1	200	179
Leesburg	Burlington	2	1600	639
Pontiac	Westminster	1	110	180
Pontiac	Lakehills	4	15000	2044
Pontiac	Carbondale	2	1600	777
Pontiac	Pomfret	2	1500	571
Pontiac	Eastwood	1	120	123
Pontiac	Felida	2	1400	428
Pontiac	Kronenwetter	1	190	200
Pontiac	Pikesville	1	140	190
Pontiac	Solon	2	1000	798
Pontiac	Northdale	2	1100	454
Westminster	Lakehills	1	100	104
Westminster	Ashwaubenon	1	200	183
Westminster	Ojus	1	170	119
Westminster	Dranesville	1	190	159
Westminster	Gulfport	2	1600	721
Westminster	Benicia	1	100	197
Westminster	Potsdam	2	1500	589
Westminster	Paintsville	1	170	167
Westminster	Gladewater	1	160	175
Westminster	Matawan	1	100	132
Lakehills	Ashwaubenon	2	1000	491
Lakehills	Carbondale	4	17000	1642
Lakehills	Laramie	1	110	189
Lakehills	Delaware	7	200000	10067
Lakehills	Lemay	1	180	171
Lakehills	Elwood	1	190	113
Lakehills	Lacy-Lakeview	2	1500	792
Lakehills	Lynbrook	2	1600	507
Lakehills	College	1	190	154
Lakehills	Wantagh	1	200	167
Ashwaubenon	Carbondale	1	110	197
Ashwaubenon	Ojus	2	1700	681
Ashwaubenon	Hopedale	4	18000	2056
Ashwaubenon	Bennington	4	11000	2022
Ashwaubenon	Anthony	1	200	116
Ashwaubenon	Wallkill	1	170	187
Ashwaubenon	Summerville	2	1500	732
Ashwaubenon	Gaylord	1	180	200
Ashwaubenon	Soddy-Daisy	1	100	116
Ashwaubenon	Clayton	1	120	125
Carbondale	Ojus	1	160	106
Carbondale	Laramie	7	170000	11377
Carbondale	Pomfret	2	1800	554
Carbondale	Allentown	1	120	129
Carbondale	Everett	1	120	198
Carbondale	Montgomeryville	7	200000	8515
Carbondale	Finneytown	2	1700	638
Carbondale	Atmore	1	160	107
Carbondale	Coweta	1	150	122
Carbondale	Shawano	1	140	158
Ojus	Laramie	1	130	114
Ojus	Hopedale	2	1300	682
Ojus	Dranesville	2	1500	518
Ojus	Belchertown	4	15000	1857
Ojus	Winooski	1	160	181
Ojus	Keansburg	1	120	115
Ojus	Calverton	2	1000	524
Ojus	Cookeville	2	1500	503
Ojus	Seneca	1	160	195
Ojus	Chehalis	2	1900	628
Laramie	Hopedale	4	17000	1656
Laramie	Pomfret	1	120	159
Laramie	Delaware	2	1000	637
Laramie	Aptos	1	170	167
Laramie	LaBelle	2	1000	788
Laramie	Erwin	2	1100	706
Laramie	Trinidad	2	1500	643
Laramie	Somers	1	190	109
Laramie	Closter	2	1900	792
Laramie	Westerville	1	130	174
Hopedale	Pomfret	1	160	113
Hopedale	Dranesville	1	190	141
Hopedale	Bennington	1	120	161
Hopedale	Gilroy	2	1000	570
Hopedale	Sandown	1	180	190
Hopedale	Ewing	2	1400	669
Hopedale	Sharon	1	170	104
Hopedale	Lincolnwood	1	180	188
Hopedale	Laredo	1	160	198
Hopedale	Poquoson	1	110	136
Pomfret	Dranesville	4	10000	2658
Pomfret	Delaware	1	190	156
Pomfret	Allentown	1	120	115
Pomfret	Eastwood	7	180000	7555
Pomfret	Zionsville	7	140000	7638
Pomfret	Wapato	2	1500	604
Pomfret	Elmwood	1	180	177
Pomfret	Merrill	2	1000	602
Pomfret	Lovejoy	1	120	145
Pomfret	Willoughby	2	1600	720
Dranesville	Delaware	4	11000	1941
Dranesville	Bennington	1	130	141
Dranesville	Belchertown	4	12000	2546
Dranesville	Gulfport	1	140	145
Dranesville	Morganfield	4	10000	2453
Dranesville	Dent	7	180000	10208
Dranesville	Kodiak	7	100000	11720
Dranesville	Prattville	1	200	105
Dranesville	Frederick	1	170	103
Dranesville	Ponchatoula	4	18000	2030
Delaware	Bennington	1	200	111
Delaware	Allentown	7	150000	10939
Delaware	Aptos	2	1300	787
Delaware	Lemay	1	130	160
Delaware	Scottsboro	1	140	105
Delaware	Cinnaminson	1	170	101
Delaware	Twinsburg	2	1500	428
Delaware	Prineville	1	140	151
Delaware	Newburgh	2	1300	663
Delaware	Tiffin	1	190	171
Bennington	Allentown	7	150000	7200
Bennington	Belchertown	1	110	193
Bennington	Gilroy	1	120	125
Bennington	Anthony	1	150	139
Bennington	Corvallis	4	20000	2166
Bennington	Breese	2	1800	528
Bennington	Hilton	2	1400	644
Bennington	Sebring	2	1800	648
Bennington	Stockbridge	1	140	114
Bennington	Folsom	1	100	161
Allentown	Belchertown	2	2000	551
Allentown	Aptos	1	110	102
Allentown	Eastwood	2	1700	695
Allentown	Everett	4	17000	1705
Allentown	Brewton	1	140	140
Allentown	Vail	1	200	151
Allentown	Paxtonia	2	1300	589
Allentown	Rutland	1	130	141
Allentown	Templeton	7	110000	12266
Allentown	Lewisville	4	20000	2090
Belchertown	Aptos	4	15000	2316
Belchertown	Gilroy	1	140	168
Belchertown	Gulfport	1	200	197
Belchertown	Winooski	1	170	168
Belchertown	Midlothian	1	200	180
Belchertown	Stillwater	1	110	115
Belchertown	Tichigan	1	200	142
Belchertown	Dormont	1	120	107
Belchertown	Savoy	1	130	130
Belchertown	Canutillo	1	150	142
Aptos	Gilroy	1	140	196
Aptos	Eastwood	2	1000	465
Aptos	Lemay	2	1100	613
Aptos	LaBelle	4	16000	2166
Aptos	Alma	7	140000	12204
Aptos	Wyndmoor	1	190	102
Aptos	Mokena	2	1500	477
Aptos	Robbinsdale	2	1600	506
Aptos	Ashburn	2	2000	688
Aptos	Linton	1	180	159
Gilroy	Eastwood	4	10000	1649
Gilroy	Gulfport	1	180	164
Gilroy	Anthony	1	110	131
Gilroy	Sandown	1	110	192
Gilroy	Hackettstown	1	190	106
Gilroy	Sugarcreek	2	1000	624
Gilroy	Bangor	1	130	123
Gilroy	Roosevelt	1	170	107
Gilroy	Clinton	2	1800	737
Gilroy	Atherton	1	140	183
Eastwood	Gulfport	1	170	173
Eastwood	Lemay	4	14000	2913
Eastwood	Everett	1	200	159
Eastwood	Zionsville	1	100	167
Eastwood	Felida	2	1900	407
Eastwood	Beavercreek	1	100	192
Eastwood	Rockaway	2	1600	695
Eastwood	Ashburnham	1	160	197
Eastwood	Nicholasville	2	1400	718
Eastwood	Rifle	7	130000	10381
Gulfport	Lemay	2	1400	594
